Series Name,Series Code,Country Name,Country Code,2023 [YR2023]
Urban population,SP.URB.TOTL,Afghanistan,AFG,11376460
Urban population,SP.URB.TOTL,Albania,ALB,1773980
Urban population,SP.URB.TOTL,Algeria,DZA,34327085
Urban population,SP.URB.TOTL,American Samoa,ASM,38308
Urban population,SP.URB.TOTL,Andorra,AND,70296
Urban population,SP.URB.TOTL,Angola,AGO,25197645
Urban population,SP.URB.TOTL,Antigua and Barbuda,ATG,22945
Urban population,SP.URB.TOTL,Argentina,ARG,43138225
Urban population,SP.URB.TOTL,Armenia,ARM,1770650
Urban population,SP.URB.TOTL,Aruba,ABW,47032
Urban population,SP.URB.TOTL,Australia,AUS,23073508
Urban population,SP.URB.TOTL,Austria,AUT,5436508
Urban population,SP.URB.TOTL,Azerbaijan,AZE,5822506
Urban population,SP.URB.TOTL,"Bahamas, The",BHS,345056
Urban population,SP.URB.TOTL,Bahrain,BHR,1335012
Urban population,SP.URB.TOTL,Bangladesh,BGD,69999802
Urban population,SP.URB.TOTL,Barbados,BRB,88617
Urban population,SP.URB.TOTL,Belarus,BLR,7409732
Urban population,SP.URB.TOTL,Belgium,BEL,11608485
Urban population,SP.URB.TOTL,Belize,BLZ,191477
Urban population,SP.URB.TOTL,Benin,BEN,6870127
Urban population,SP.URB.TOTL,Bermuda,BMU,63489
Urban population,SP.URB.TOTL,Bhutan,BTN,349223
Urban population,SP.URB.TOTL,Bolivia,BOL,8818928
Urban population,SP.URB.TOTL,Bosnia and Herzegovina,BIH,1614061
Urban population,SP.URB.TOTL,Botswana,BWA,1949449
Urban population,SP.URB.TOTL,Brazil,BRA,189992937
Urban population,SP.URB.TOTL,British Virgin Islands,VGB,15690
Urban population,SP.URB.TOTL,Brunei Darussalam,BRN,358168
Urban population,SP.URB.TOTL,Bulgaria,BGR,4932158
Urban population,SP.URB.TOTL,Burkina Faso,BFA,7561383
Urban population,SP.URB.TOTL,Burundi,BDI,1957189
Urban population,SP.URB.TOTL,Cabo Verde,CPV,406996
Urban population,SP.URB.TOTL,Cambodia,KHM,4332792
Urban population,SP.URB.TOTL,Cameroon,CMR,16992142
Urban population,SP.URB.TOTL,Canada,CAN,32824829
Urban population,SP.URB.TOTL,Cayman Islands,CYM,69310
Urban population,SP.URB.TOTL,Central African Republic,CAF,2504453
Urban population,SP.URB.TOTL,Chad,TCD,4453756
Urban population,SP.URB.TOTL,Channel Islands,CHI,54636
Urban population,SP.URB.TOTL,Chile,CHL,17276395
Urban population,SP.URB.TOTL,China,CHN,910895447
Urban population,SP.URB.TOTL,Colombia,COL,42894219
Urban population,SP.URB.TOTL,Comoros,COM,256747
Urban population,SP.URB.TOTL,"Congo, Dem. Rep.",COD,48517567
Urban population,SP.URB.TOTL,"Congo, Rep.",COG,4225221
Urban population,SP.URB.TOTL,Costa Rica,CRI,4306402
Urban population,SP.URB.TOTL,Cote d'Ivoire,CIV,15345729
Urban population,SP.URB.TOTL,Croatia,HRV,2257012
Urban population,SP.URB.TOTL,Cuba,CUB,8678273
Urban population,SP.URB.TOTL,Curacao,CUW,131631
Urban population,SP.URB.TOTL,Cyprus,CYP,844129
Urban population,SP.URB.TOTL,Czechia,CZE,8106553
Urban population,SP.URB.TOTL,Denmark,DNK,5262755
Urban population,SP.URB.TOTL,Djibouti,DJI,892708
Urban population,SP.URB.TOTL,Dominica,DMA,52593
Urban population,SP.URB.TOTL,Dominican Republic,DOM,9570242
Urban population,SP.URB.TOTL,Ecuador,ECU,11785978
Urban population,SP.URB.TOTL,"Egypt, Arab Rep.",EGY,48580854
Urban population,SP.URB.TOTL,El Salvador,SLV,4798721
Urban population,SP.URB.TOTL,Equatorial Guinea,GNQ,1276538
Urban population,SP.URB.TOTL,Eritrea,ERI,1622037
Urban population,SP.URB.TOTL,Estonia,EST,953736
Urban population,SP.URB.TOTL,Eswatini,SWZ,300163
Urban population,SP.URB.TOTL,Ethiopia,ETH,29299871
Urban population,SP.URB.TOTL,Faroe Islands,FRO,22899
Urban population,SP.URB.TOTL,Fiji,FJI,549774
Urban population,SP.URB.TOTL,Finland,FIN,4789791
Urban population,SP.URB.TOTL,France,FRA,55747567
Urban population,SP.URB.TOTL,French Polynesia,PYF,192390
Urban population,SP.URB.TOTL,Gabon,GAB,2217982
Urban population,SP.URB.TOTL,"Gambia, The",GMB,1787917
Urban population,SP.URB.TOTL,Georgia,GEO,2283557
Urban population,SP.URB.TOTL,Germany,DEU,65697635
Urban population,SP.URB.TOTL,Ghana,GHA,20213181
Urban population,SP.URB.TOTL,Gibraltar,GIB,32688
Urban population,SP.URB.TOTL,Greece,GRC,8358768
Urban population,SP.URB.TOTL,Greenland,GRL,50007
Urban population,SP.URB.TOTL,Grenada,GRD,46762
Urban population,SP.URB.TOTL,Guam,GUM,164592
Urban population,SP.URB.TOTL,Guatemala,GTM,9346539
Urban population,SP.URB.TOTL,Guinea,GIN,5404495
Urban population,SP.URB.TOTL,Guinea-Bissau,GNB,977902
Urban population,SP.URB.TOTL,Guyana,GUY,221054
Urban population,SP.URB.TOTL,Haiti,HTI,6994525
Urban population,SP.URB.TOTL,Honduras,HND,6378738
Urban population,SP.URB.TOTL,"Hong Kong SAR, China",HKG,7536100
Urban population,SP.URB.TOTL,Hungary,HUN,6987564
Urban population,SP.URB.TOTL,Iceland,ISL,370149
Urban population,SP.URB.TOTL,India,IND,519506163
Urban population,SP.URB.TOTL,Indonesia,IDN,162557286
Urban population,SP.URB.TOTL,"Iran, Islamic Rep.",IRN,68892205
Urban population,SP.URB.TOTL,Iraq,IRQ,32580810
Urban population,SP.URB.TOTL,Ireland,IRL,3392447
Urban population,SP.URB.TOTL,Isle of Man,IMN,45305
Urban population,SP.URB.TOTL,Israel,ISR,9059486
Urban population,SP.URB.TOTL,Italy,ITA,42292160
Urban population,SP.URB.TOTL,Jamaica,JAM,1621241
Urban population,SP.URB.TOTL,Japan,JPN,114608860
Urban population,SP.URB.TOTL,Jordan,JOR,10432355
Urban population,SP.URB.TOTL,Kazakhstan,KAZ,11577724
Urban population,SP.URB.TOTL,Kenya,KEN,16265693
Urban population,SP.URB.TOTL,Kiribati,KIR,77121
Urban population,SP.URB.TOTL,"Korea, Dem. People's Rep.",PRK,16534424
Urban population,SP.URB.TOTL,"Korea, Rep.",KOR,42123031
Urban population,SP.URB.TOTL,Kosovo,XKX,..
Urban population,SP.URB.TOTL,Kuwait,KWT,4310108
Urban population,SP.URB.TOTL,Kyrgyz Republic,KGZ,2684173
Urban population,SP.URB.TOTL,Lao PDR,LAO,2919691
Urban population,SP.URB.TOTL,Latvia,LVA,1292217
Urban population,SP.URB.TOTL,Lebanon,LBN,4788127
Urban population,SP.URB.TOTL,Lesotho,LSO,708766
Urban population,SP.URB.TOTL,Liberia,LBR,2902462
Urban population,SP.URB.TOTL,Libya,LBY,5621338
Urban population,SP.URB.TOTL,Liechtenstein,LIE,5786
Urban population,SP.URB.TOTL,Lithuania,LTU,1972821
Urban population,SP.URB.TOTL,Luxembourg,LUX,615639
Urban population,SP.URB.TOTL,"Macao SAR, China",MAC,704149
Urban population,SP.URB.TOTL,Madagascar,MDG,12298904
Urban population,SP.URB.TOTL,Malawi,MWI,3826324
Urban population,SP.URB.TOTL,Malaysia,MYS,27006299
Urban population,SP.URB.TOTL,Maldives,MDV,218678
Urban population,SP.URB.TOTL,Mali,MLI,10759126
Urban population,SP.URB.TOTL,Malta,MLT,525227
Urban population,SP.URB.TOTL,Marshall Islands,MHL,33121
Urban population,SP.URB.TOTL,Mauritania,MRT,2805896
Urban population,SP.URB.TOTL,Mauritius,MUS,515350
Urban population,SP.URB.TOTL,Mexico,MEX,104796621
Urban population,SP.URB.TOTL,"Micronesia, Fed. Sts.",FSM,26938
Urban population,SP.URB.TOTL,Moldova,MDA,1078639
Urban population,SP.URB.TOTL,Monaco,MCO,36297
Urban population,SP.URB.TOTL,Mongolia,MNG,2381606
Urban population,SP.URB.TOTL,Montenegro,MNE,422094
Urban population,SP.URB.TOTL,Morocco,MAR,24641815
Urban population,SP.URB.TOTL,Mozambique,MOZ,13136242
Urban population,SP.URB.TOTL,Myanmar,MMR,17526086
Urban population,SP.URB.TOTL,Namibia,NAM,1429326
Urban population,SP.URB.TOTL,Nauru,NRU,12780
Urban population,SP.URB.TOTL,Nepal,NPL,6767280
Urban population,SP.URB.TOTL,Netherlands,NLD,16659928
Urban population,SP.URB.TOTL,New Caledonia,NCL,194843
Urban population,SP.URB.TOTL,New Zealand,NZL,4543314
Urban population,SP.URB.TOTL,Nicaragua,NIC,4217146
Urban population,SP.URB.TOTL,Niger,NER,4639173
Urban population,SP.URB.TOTL,Nigeria,NGA,121487868
Urban population,SP.URB.TOTL,North Macedonia,MKD,1077748
Urban population,SP.URB.TOTL,Northern Mariana Islands,MNP,45850
Urban population,SP.URB.TOTL,Norway,NOR,4636183
Urban population,SP.URB.TOTL,Oman,OMN,4105635
Urban population,SP.URB.TOTL,Pakistan,PAK,91480744
Urban population,SP.URB.TOTL,Palau,PLW,14881
Urban population,SP.URB.TOTL,Panama,PAN,3105857
Urban population,SP.URB.TOTL,Papua New Guinea,PNG,1417576
Urban population,SP.URB.TOTL,Paraguay,PRY,4332984
Urban population,SP.URB.TOTL,Peru,PER,27111853
Urban population,SP.URB.TOTL,Philippines,PHL,56658695
Urban population,SP.URB.TOTL,Poland,POL,22091485
Urban population,SP.URB.TOTL,Portugal,PRT,7147342
Urban population,SP.URB.TOTL,Puerto Rico,PRI,3001617
Urban population,SP.URB.TOTL,Qatar,QAT,2698843
Urban population,SP.URB.TOTL,Romania,ROU,10418360
Urban population,SP.URB.TOTL,Russian Federation,RUS,108345662
Urban population,SP.URB.TOTL,Rwanda,RWA,2521821
Urban population,SP.URB.TOTL,Samoa,WSM,39512
Urban population,SP.URB.TOTL,San Marino,SMR,32914
Urban population,SP.URB.TOTL,Sao Tome and Principe,STP,177140
Urban population,SP.URB.TOTL,Saudi Arabia,SAU,31386498
Urban population,SP.URB.TOTL,Senegal,SEN,8806799
Urban population,SP.URB.TOTL,Serbia,SRB,3779753
Urban population,SP.URB.TOTL,Seychelles,SYC,70450
Urban population,SP.URB.TOTL,Sierra Leone,SLE,3894454
Urban population,SP.URB.TOTL,Singapore,SGP,5917648
Urban population,SP.URB.TOTL,Sint Maarten (Dutch part),SXM,41163
Urban population,SP.URB.TOTL,Slovak Republic,SVK,2931905
Urban population,SP.URB.TOTL,Slovenia,SVN,1189591
Urban population,SP.URB.TOTL,Solomon Islands,SLB,192784
Urban population,SP.URB.TOTL,Somalia,SOM,8694307
Urban population,SP.URB.TOTL,South Africa,ZAF,41576651
Urban population,SP.URB.TOTL,South Sudan,SSD,2350270
Urban population,SP.URB.TOTL,Spain,ESP,39449423
Urban population,SP.URB.TOTL,Sri Lanka,LKA,4233528
Urban population,SP.URB.TOTL,St. Kitts and Nevis,KNA,14850
Urban population,SP.URB.TOTL,St. Lucia,LCA,34558
Urban population,SP.URB.TOTL,St. Martin (French part),MAF,..
Urban population,SP.URB.TOTL,St. Vincent and the Grenadines,VCT,56307
Urban population,SP.URB.TOTL,Sudan,SDN,17483775
Urban population,SP.URB.TOTL,Suriname,SUR,413897
Urban population,SP.URB.TOTL,Sweden,SWE,9349997
Urban population,SP.URB.TOTL,Switzerland,CHE,6566767
Urban population,SP.URB.TOTL,Syrian Arab Republic,SYR,13334396
Urban population,SP.URB.TOTL,Tajikistan,TJK,2863928
Urban population,SP.URB.TOTL,Tanzania,TZA,25227921
Urban population,SP.URB.TOTL,Thailand,THA,38491230
Urban population,SP.URB.TOTL,Timor-Leste,TLS,441595
Urban population,SP.URB.TOTL,Togo,TGO,4028035
Urban population,SP.URB.TOTL,Tonga,TON,24960
Urban population,SP.URB.TOTL,Trinidad and Tobago,TTO,820255
Urban population,SP.URB.TOTL,Tunisia,TUN,8788529
Urban population,SP.URB.TOTL,Turkiye,TUR,66096079
Urban population,SP.URB.TOTL,Turkmenistan,TKM,3518889
Urban population,SP.URB.TOTL,Turks and Caicos Islands,TCA,43412
Urban population,SP.URB.TOTL,Tuvalu,TUV,7549
Urban population,SP.URB.TOTL,Uganda,UGA,13005977
Urban population,SP.URB.TOTL,Ukraine,UKR,25935150
Urban population,SP.URB.TOTL,United Arab Emirates,ARE,8353814
Urban population,SP.URB.TOTL,United Kingdom,GBR,57852807
Urban population,SP.URB.TOTL,United States,USA,278977409
Urban population,SP.URB.TOTL,Uruguay,URY,3278345
Urban population,SP.URB.TOTL,Uzbekistan,UZB,18399889
Urban population,SP.URB.TOTL,Vanuatu,VUT,86891
Urban population,SP.URB.TOTL,"Venezuela, RB",VEN,25504192
Urban population,SP.URB.TOTL,Viet Nam,VNM,39029513
Urban population,SP.URB.TOTL,Virgin Islands (U.S.),VIR,100958
Urban population,SP.URB.TOTL,West Bank and Gaza,PSE,4007712
Urban population,SP.URB.TOTL,"Yemen, Rep.",YEM,13721710
Urban population,SP.URB.TOTL,Zambia,ZMB,9530988
Urban population,SP.URB.TOTL,Zimbabwe,ZWE,5419091
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 11/13/2024,,,,
